ID,Length,ATYPE,AB LINKCLASS,BA LINKCLASS,AM_AB_VMT,AM_BA_VMT,AM_AB_Spd,AM_BA_Spd,MD_AB_VMT,MD_BA_VMT,MD_AB_Spd,MD_BA_Spd,PM_AB_VMT,PM_BA_VMT,PM_AB_Spd,PM_BA_Spd,NT_AB_VMT,NT_BA_VMT,NT_AB_Spd,NT_BA_Spd
16619,0.183101,5,4,4,148.85134,126.954477,54.117382,55.736967,373.141597,353.079832,58.065511,58.336147,148.979977,144.626299,54.735757,55.041024,222.900151,246.765221,60.430429,60.331255
16620,0.571958,5,5,5,113.5624,68.90898,36.50228,45.603801,350.074518,300.339857,36.685339,45.583791,77.124536,120.138183,36.747021,45.328268,150.024753,193.107724,36.898529,45.743956
16621,0.164774,5,4,4,24.658773,11.79767,26.221069,50.69416,60.795086,50.093704,26.327032,50.690392,12.408828,25.361215,26.347423,50.516537,27.331157,37.423208,26.375578,50.740766
16622,0.544636,5,4,4,67.009896,32.500706,49.754982,49.883759,156.38978,132.291254,49.868708,49.884708,30.888654,66.415806,49.891871,49.775269,67.586322,95.562115,49.922437,49.917723
16623,0.829149,5,4,4,617.242279,551.676477,55.062058,56.095279,1521.40461,1461.579087,58.558144,58.723871,658.757346,602.257042,54.981991,55.831905,946.487881,1027.623186,60.484083,60.414298
16624,0.034213,5,4,4,5.809303,5.777996,65.103679,65.107902,18.636363,18.462816,65.260292,65.264853,6.363825,6.565111,65.076077,65.049212,9.67656,9.772181,65.488216,65.487616
16625,0.008238,5,5,5,0.051536,0.049422,33.337034,33.337069,0.110993,0.111603,33.337365,33.337363,0.026323,0.033014,33.337383,33.337321,0.059252,0.063218,33.337484,33.337482
16627,0.568292,5,5,5,6.107697,8.1395,33.336195,28.346745,16.240215,18.371486,33.336933,28.347953,6.588275,4.133944,33.336148,28.34808,11.149952,9.406173,33.337384,28.348442
16628,0.502321,5,4,4,463.901724,428.988936,35.250163,53.532151,1218.065983,1206.546976,40.572768,57.091525,433.956251,448.993641,37.097368,53.673469,757.856809,824.647065,44.037889,60.076061
16629,0.320889,4,4,4,57.932949,64.941486,33.067754,48.039888,176.065067,224.249532,33.209522,48.170065,57.700303,59.683585,33.104005,48.14786,61.521169,70.23742,33.362466,48.485448
16630,0.500321,5,4,4,62.936474,113.661159,35.78215,45.276605,255.895476,369.695336,35.785625,45.45712,119.082615,94.636794,35.47212,45.459853,142.725991,107.002418,35.903027,45.766938
16631,0.179288,4,4,4,34.14409,56.595244,63.108339,23.357762,149.194206,168.876717,63.044502,24.258522,64.026506,41.558663,62.075562,24.339951,104.835825,85.702934,63.516237,25.056219
16633,0.214067,2,5,5,52.831821,94.686309,35.052293,33.807161,250.580281,286.097244,34.857401,34.623358,130.064181,81.236134,32.697969,34.408243,137.076601,112.886606,35.58416,35.619817
16634,0.178026,3,4,4,54.112581,96.780469,38.780564,37.137173,200.819323,236.67072,38.933563,38.677573,110.08283,55.900787,36.797182,38.819505,123.542906,98.937474,39.527561,39.569625
16635,0.799394,4,4,4,854.461841,364.570475,48.226925,56.615758,1946.161445,1681.624977,55.104624,56.035696,418.936448,894.804411,56.209066,48.412394,1078.188178,1491.770652,58.565428,58.067531
16636,0.124008,4,4,4,132.550388,56.554846,48.226926,56.615756,301.902837,260.866,55.104626,56.035695,64.988494,138.808623,56.209064,48.412391,167.256458,231.414404,58.565429,58.06753
16637,0.10764,3,4,4,11.61859,22.669694,43.463715,43.118564,50.557492,60.586035,43.448692,43.386913,24.366356,12.532976,43.10479,43.45883,36.98847,27.932096,43.564502,43.579172
16638,0.10757,3,4,4,4.966108,9.786667,43.572793,43.501426,22.650754,27.248165,43.566959,43.553076,11.058867,5.816717,43.488489,43.567042,16.121688,12.017441,43.592658,43.5958
16639,0.250643,4,4,4,203.050479,586.250001,57.111258,46.621129,1168.395766,1458.379647,55.406252,53.623974,600.792767,310.140739,47.223248,55.188419,1059.689779,746.915736,57.782285,58.443075
16640,0.324435,5,4,4,362.156955,162.246839,16.330717,58.011645,1127.769692,979.752161,21.675749,55.210077,237.73097,382.152637,24.964248,49.615064,448.629005,688.207195,32.869683,59.570447
16641,0.548809,5,3,3,584.66117,238.713072,52.271852,60.384382,1372.454639,1104.857721,53.854266,60.257457,302.141233,627.487331,54.069284,58.107721,694.444416,901.322486,54.596707,60.713703
16642,0.749762,4,4,4,1753.677841,607.394671,46.621134,57.111257,4362.521222,3495.078485,53.623978,55.406259,927.738917,1797.180319,55.188423,47.223254,2234.284986,3169.901033,58.443078,57.782288
16643,0.498588,4,4,4,507.233521,581.943047,32.174603,46.658188,1693.271121,1677.950857,35.60612,52.070563,675.169369,477.766393,27.473012,50.770625,1072.303726,999.563918,42.27346,57.911511
16644,0.391928,4,3,3,482.601978,1186.969756,48.021796,43.105356,1972.684165,2629.921792,48.06504,53.070956,1218.51429,506.189862,37.265248,55.488308,1565.427327,986.173931,50.371501,58.717291
16645,0.081717,3,4,4,52.490775,27.984436,39.893698,42.407488,126.138237,109.870104,42.191115,42.508086,30.60792,50.798996,42.333847,40.433494,56.744393,74.692586,43.465202,43.373257
16646,0.519029,4,4,4,258.060978,255.956853,46.061883,46.097667,861.947462,976.323801,46.834653,46.408754,233.785001,246.1665,46.663683,46.48228,533.947821,459.986739,48.208455,48.280298
16647,0.153901,4,4,4,95.954654,71.652175,37.398573,38.637212,364.060339,382.977603,37.808429,37.56122,83.347786,102.881387,38.302636,37.3308,185.42051,222.501229,40.114351,39.97987
16648,0.348327,4,4,4,199.426438,224.165531,45.360676,44.641533,685.373055,637.408283,46.230786,46.511129,198.014385,168.51834,45.70079,46.408017,338.695376,358.07996,48.238006,48.208851
16649,0.375359,4,4,4,153.208835,50.780241,33.664481,49.087608,500.543472,299.478555,34.30894,48.874903,104.63806,201.949062,34.678338,46.728072,155.143377,219.94872,35.331478,49.204318
16650,0.443618,3,3,3,792.497104,1332.503932,41.351884,33.908831,3226.841698,3761.575431,41.465806,39.745788,1433.117088,1037.15732,33.618057,38.842133,2414.589912,1810.587208,45.905099,46.584017
16651,0.107135,3,4,4,21.041514,19.38317,17.621485,35.403814,99.208573,98.058613,17.541819,35.263762,24.997605,32.555644,17.555318,34.996512,55.891044,56.942948,17.819505,35.633502
16652,0.156413,3,4,4,47.477976,16.184576,42.646387,43.474201,110.218077,92.539593,43.274289,43.365853,29.953366,47.679752,43.238501,42.735794,42.128501,61.500572,43.57765,43.554158
16653,0.523119,4,5,5,81.728778,73.757902,32.167503,32.205819,450.246852,410.875064,32.008717,32.06818,128.789229,124.526162,31.92552,31.953608,228.495178,259.998269,32.340603,32.328278
16654,0.431274,4,4,4,116.127611,392.454472,47.713111,41.561313,432.19519,603.972882,47.848951,47.284071,405.167124,90.917291,41.842072,48.053861,405.491398,273.9004,48.254194,48.383568
16655,0.419468,5,6,0,500.57761,0,29.495142,0,895.345355,0,36.484205,0,216.140831,0,36.738184,0,469.491142,0,38.54807,0
16656,0.111418,5,4,4,26.79958,95.466195,49.31633,43.853817,104.410204,146.480976,49.376655,48.889733,101.333718,21.88696,43.828548,49.552541,97.813917,67.047776,49.719902,49.825986
16657,0.251576,5,4,4,215.558515,60.512286,43.853817,49.316328,330.747671,235.753697,48.889736,49.376656,49.419803,228.807127,49.552539,43.828547,151.390962,220.859569,49.825987,49.719902
16658,0.179619,5,4,4,42.753023,153.571138,49.328253,43.875702,163.278202,231.801334,49.407271,48.924987,160.7065,36.040398,43.993356,49.53725,162.841824,108.991814,49.706876,49.824371
16659,0.113565,5,4,4,26.917945,97.059238,49.332939,43.879519,103.347172,146.71061,49.406191,48.923034,101.758316,22.824406,43.978583,49.536034,103.156487,69.109624,49.706069,49.823805
16660,0.195077,4,4,4,46.922435,167.148377,47.863158,42.214046,182.808125,256.468349,47.926065,47.418647,177.421615,38.321102,42.188126,48.109541,171.25892,117.391575,48.284209,48.394976
16661,0.509219,3,4,4,349.845313,632.616795,26.054006,35.877867,1254.998383,1575.738167,27.779896,42.259824,615.440935,421.072484,17.294719,41.906472,1067.151838,849.602196,32.113494,46.782715
16662,0.206593,3,4,4,129.790669,83.890489,36.407316,38.166489,339.375873,322.986245,38.213737,38.338391,74.728614,143.177713,38.570385,36.167651,153.500024,220.230247,39.510656,39.374295
16663,0.194033,2,4,4,49.496374,98.311452,24.591559,38.748786,162.297937,154.040006,24.817451,40.8132,68.146721,42.726586,24.1545,40.749446,74.334524,73.977098,25.152446,41.18577
16664,0.132857,2,3,3,224.147632,182.44326,37.971915,39.627841,713.162863,668.92829,39.970489,40.355319,212.517754,281.45169,38.922921,36.184955,264.630454,364.193748,43.34645,43.137114
16665,0.127472,2,3,3,229.660043,247.321136,13.378484,36.537517,798.423051,793.506545,14.772181,38.917481,286.592223,290.056333,11.787411,35.311285,341.909328,394.888679,18.619725,43.017659
16666,0.474267,3,4,4,183.656258,275.886422,27.883459,33.149121,558.816166,420.952442,28.446239,35.288216,245.02564,96.408532,27.16908,35.368788,342.107968,194.317623,29.021743,35.659413
16667,0.182481,2,7,0,56.161876,0,43.482327,0,547.407484,0,43.001771,0,224.381512,0,42.176981,0,285.82974,0,43.525358,0
16668,0.09475,2,7,0,41.257463,0,43.373062,0,292.853689,0,42.96733,0,102.104031,0,42.484464,0,142.09808,0,43.531269,0
16669,0.134934,1,4,4,21.138598,27.43157,22.060157,21.95582,73.322233,90.962349,22.105756,22.045878,29.288706,39.042909,21.951569,21.757069,40.065743,36.667276,22.208899,22.211394
16670,0.089441,1,4,4,14.2186,23.106122,22.05554,21.803564,58.515498,75.569972,22.055713,21.951088,26.859443,27.593267,21.723611,21.697889,35.780642,29.501818,22.196651,22.205344
16671,0.125681,2,3,3,122.92342,182.350905,41.421141,39.233957,383.460828,386.246137,42.287353,42.269731,159.677226,103.839718,40.461381,42.15626,164.149491,197.489539,43.48592,43.438075
16672,0.113559,2,3,3,137.72102,162.471321,40.401888,39.337413,484.881945,521.407872,41.179275,40.843733,201.732746,173.908923,38.023586,39.257309,305.153193,226.267284,43.154131,43.34629
16673,0.253085,2,3,3,336.089431,285.701849,39.851833,40.782796,1066.370943,984.150801,41.236372,41.554908,360.869792,414.861833,39.759818,38.725249,460.907818,641.117638,43.385945,43.200988
16674,0.299172,3,3,3,291.764232,168.038742,27.499573,46.771963,755.934744,640.057298,28.785544,46.877515,234.981226,296.384713,28.398401,45.551955,288.980251,385.523116,29.532374,47.439953
16675,0.179217,4,4,4,34.130528,56.572765,63.108336,62.257386,149.134947,168.80964,63.044501,62.886201,64.001075,41.542156,62.075561,62.946547,104.794184,85.668893,63.516235,63.558091
16676,0.036038,4,4,4,36.673328,26.028113,52.754392,57.46252,76.463331,62.75849,60.234343,61.262461,27.272525,29.899024,57.572576,56.542332,42.815302,38.9554,63.144231,63.226462
16677,0.239122,3,4,4,46.249602,49.931588,19.78748,31.405008,167.052094,170.604968,19.885164,31.507195,53.236995,44.361493,19.708903,31.50204,89.155257,84.921109,20.149494,31.722481
16678,0.17508,2,3,3,251.120583,182.40186,18.964595,44.887775,621.39482,608.101314,21.750718,45.733978,204.073672,283.110641,20.716826,42.35466,186.167763,249.450282,23.279273,47.403295
16679,0.05002,2,6,0,67.335435,0,27.773249,0,118.659279,0,35.995171,0,54.285075,0,31.393982,0,46.149207,0,38.643373,0
16680,0.126417,2,5,5,35.018788,18.066839,31.035814,31.543573,109.965486,91.021888,31.319332,31.448064,21.092173,46.413009,31.501813,30.668758,36.347834,53.504849,31.727441,31.703007
16681,0.132687,2,5,5,29.81897,26.988289,31.266446,31.34887,87.334197,79.65138,31.495029,31.535679,29.937808,27.834014,31.312279,31.368189,32.339036,41.347192,31.733519,31.723717
16682,0.238122,2,4,4,305.082575,248.807975,16.903878,37.129915,720.425558,718.266754,20.949242,38.325223,233.997082,309.878111,19.665069,36.296405,198.147423,184.293276,23.016038,39.606249
16683,0.26224,2,3,3,786.364294,527.473637,30.698416,39.788062,2056.288654,1917.799749,34.283653,40.534317,763.873566,860.48811,31.574866,35.802205,773.632483,947.73848,37.066547,43.236936
16684,0.237217,2,4,4,138.169167,168.151233,17.812504,35.36414,435.900297,482.041935,19.88219,37.373654,197.01763,171.492387,14.534969,35.628876,223.913708,218.683567,22.744982,39.423403
16685,0.3072,2,4,4,197.367986,194.18844,34.763487,34.79122,447.020767,498.694254,35.393748,35.323744,165.833968,169.127972,35.090782,35.067996,189.073689,212.639025,35.674498,35.668129
16686,0.107898,2,3,3,167.970006,161.493795,31.671082,31.930474,572.347987,519.674195,32.789049,33.243335,222.026064,179.604255,29.901888,31.603965,288.060035,256.086767,35.339364,35.41102
16687,0.133054,2,5,5,19.132106,36.937003,18.355701,31.032945,90.995623,67.957609,18.302082,31.592038,76.067414,19.326583,16.11434,31.558924,34.583812,33.776528,18.49371,31.732191
16688,0.255803,2,4,4,77.459925,105.798976,38.717696,37.995565,286.987475,301.854332,38.883914,38.808393,117.402503,115.847761,37.848349,37.891412,130.003854,100.802744,39.576622,39.604714
16689,0.112728,2,4,4,41.774905,35.803865,38.296485,38.63147,106.050247,119.142749,39.098727,38.964619,48.742772,56.046451,38.033429,37.568095,47.300046,56.245124,39.598983,39.579139
16690,0.127126,2,3,3,452.534456,512.224668,24.546153,32.090711,1483.089497,1506.44331,26.970094,36.662631,545.889512,494.8879,22.849794,33.503291,786.414113,730.558204,31.590349,42.733804
16691,0.16146,2,3,3,396.285015,415.950849,29.825135,37.803961,1294.97571,1323.487923,31.307473,39.855949,457.969514,466.779896,29.108252,37.226042,813.976361,733.732597,33.669948,43.041493
16692,0.03614,2,4,4,41.650629,32.168795,33.001637,33.998359,76.094804,73.769137,35.087401,35.121916,40.710186,45.890436,33.357153,32.806945,28.914295,29.536655,35.658046,35.656316
16693,0.253517,2,4,4,88.532473,112.496026,30.778259,30.244707,340.082878,360.226832,30.89517,30.799363,137.616485,113.054451,29.798724,30.380721,185.39017,166.762958,31.632909,31.654183
16694,0.129527,2,3,3,471.03752,445.139,10.497145,34.463939,1413.043993,1417.606819,13.694499,37.499076,484.460174,511.845287,10.81395,33.280822,846.537591,872.197186,18.273258,42.437541
16695,0.136572,2,3,3,364.194615,444.590526,34.071965,31.997679,1220.726062,1228.71301,35.697028,35.652713,476.911962,445.879579,31.843752,32.614303,467.296365,373.112814,39.352181,39.455302
16696,0.097994,2,4,4,114.318098,90.886891,9.980363,33.867186,214.974881,209.994421,13.063243,35.066936,114.989226,126.464566,10.309809,32.724019,83.615311,84.22768,13.836927,35.651935
16697,0.116454,3,3,3,247.34948,216.840731,39.354435,40.914951,829.868854,756.310995,41.669701,42.519821,263.598495,277.811801,39.270761,38.566156,398.425214,351.629621,46.855106,47.000251
16698,0.398676,4,3,3,209.039541,189.711081,42.589775,47.970242,408.368467,496.561228,43.003591,48.275167,184.262195,134.432188,42.750799,48.252083,256.439608,197.442556,43.111334,48.48434
16699,0.379716,3,4,4,29.03607,52.047549,39.585518,30.029329,141.012776,159.239166,39.561824,30.103192,66.974003,40.631359,39.36848,30.104579,102.125909,87.897388,39.629728,30.181201
16700,0.135637,3,3,3,170.499726,215.839027,17.502118,42.443436,734.027573,775.557361,17.244953,43.509046,264.407352,201.1072,14.644954,43.449786,417.700586,410.471417,19.961079,46.997928
16701,0.089037,3,4,4,72.960858,58.285785,41.941763,42.50322,261.31124,206.651024,42.316474,42.769424,72.702661,93.206879,42.116257,41.269015,105.9778,100.16812,43.499373,43.509572
16702,1.021146,5,4,4,728.515342,424.454068,44.611049,45.354189,2318.662541,2078.868116,45.056241,45.190072,571.865165,885.601824,45.11059,44.27188,1286.066202,1506.120396,45.678555,45.643153
16703,0.719715,4,4,4,554.504885,318.033224,43.067599,43.973338,1743.987025,1549.590503,43.619489,43.788315,421.01403,662.457206,43.714222,42.719799,949.286844,1130.75924,44.356354,44.310921
16704,0.17332,5,4,4,36.396111,16.721725,45.345816,45.680208,117.561287,105.090823,45.505296,45.557754,24.839531,39.881588,45.590498,45.316877,55.674268,72.215134,45.751719,45.733658
16705,0.350784,4,4,4,167.233579,75.859865,25.284207,43.993023,502.347795,434.982022,26.941652,43.581827,113.662328,183.409905,27.371543,42.262955,237.098131,323.16068,28.605574,44.254247
16706,0.274355,5,3,3,319.392683,601.56981,39.90489,45.997855,1345.729089,1566.630496,39.808837,48.203053,607.575474,433.985129,35.815439,47.951391,963.422082,724.538536,41.58287,49.753271
16707,0.620412,3,4,4,364.980928,241.326916,29.934037,45.90563,1130.103602,1047.600777,32.412346,45.738639,313.657865,363.242574,31.863196,44.443977,524.157735,692.055265,35.473931,47.189829
16708,0.441773,5,4,4,129.07507,88.491379,31.764024,41.271236,298.708963,298.984983,32.242378,41.383733,76.746129,122.254618,32.242745,41.037002,142.312832,141.875832,32.437102,41.606793
16709,0.645912,5,3,3,302.321534,305.292122,58.747952,58.709048,836.554944,921.085546,59.869428,59.666791,339.577166,338.364955,58.502489,58.51809,496.078288,479.161517,60.735879,60.74632
16710,0.372416,4,4,4,154.533931,218.599686,42.862287,41.462347,665.310284,769.480744,42.725658,42.19814,273.928738,180.666258,40.430148,42.543315,472.026084,375.150414,44.074393,44.214197
16711,0.472755,4,3,3,269.744676,607.662436,39.96258,41.442809,1377.574126,1574.83525,39.657037,43.162989,662.871756,383.417856,37.652273,43.288672,1006.688284,792.597588,40.356603,44.31751
16712,0.206251,5,4,4,34.864252,36.052401,28.976482,50.416328,283.34229,269.890343,28.239723,49.711156,76.633672,67.331608,28.130728,49.768459,170.785155,115.510321,29.076666,50.666947
16713,0.341727,3,4,4,259.32579,339.654904,18.637565,32.689187,1071.53239,1165.373605,18.593644,34.461222,381.803303,305.75922,13.961958,34.28634,674.13049,522.091986,25.100102,39.107412
16714,0.062722,2,3,3,183.851941,113.977627,36.456575,40.407979,592.925112,502.856396,38.818675,39.997651,161.467579,213.921375,38.334621,35.320779,283.838376,349.174359,43.045866,42.783595
16715,0.407028,3,5,5,236.176661,141.439948,29.196168,30.735067,655.005674,456.939127,30.491294,31.102254,221.76418,239.99063,29.68339,29.373812,291.331596,193.660177,31.631322,31.695262
16716,0.636608,2,7,0,47.46768,0,43.592021,0,421.65643,0,43.565633,0,234.72542,0,43.45131,0,116.191481,0,43.598741,0
16717,0.174661,2,5,5,61.467334,81.208031,38.262511,37.350836,201.500779,244.603035,38.739093,38.346818,78.9422,57.096201,37.67828,38.559678,87.54889,92.596275,39.569112,39.560044
16718,0.19262,3,5,5,44.409451,28.773463,31.276314,31.540574,121.509319,79.051049,31.530352,31.652574,40.109071,42.855347,31.398459,31.351911,54.129487,20.580464,31.72985,31.746789
16719,0.140291,2,5,5,29.10608,27.496253,10.407742,15.762032,155.753658,149.646419,10.187343,15.633268,43.721109,48.264293,10.082405,15.468042,74.448976,78.470982,10.65852,15.909943
16720,0.125708,2,3,3,138.507036,64.972361,16.537247,42.927878,378.847293,307.337682,17.808045,42.729265,120.325452,132.841053,17.276857,41.340238,156.172317,163.000568,18.690677,43.487471
16721,0.164616,2,3,3,180.431609,247.097329,37.21906,35.442809,812.288341,802.64933,36.802229,36.861603,322.729218,273.241789,33.691196,35.122348,245.856012,261.407617,39.51625,39.499782
16722,0.125905,2,3,3,177.323488,121.277765,14.637185,37.722402,740.573338,700.864904,14.547645,36.134206,218.785436,235.712698,13.572517,34.121319,337.880837,396.910207,17.731743,39.102777
16723,0.066439,3,3,3,171.148534,139.452116,41.744827,43.455026,514.286336,513.504396,44.173827,44.182885,187.606804,205.817824,41.400789,40.395361,245.158959,246.58611,47.17616,47.172046
16724,0.128715,3,3,3,336.545248,272.887575,41.599073,43.383144,986.762936,988.804947,44.230934,44.218791,365.067888,396.576931,41.355619,40.457841,469.94868,474.66086,47.18355,47.176592
16725,0.361736,3,3,3,770.772829,469.320459,39.313469,43.961542,2274.948604,2069.295615,42.788118,43.505911,614.980724,883.201999,42.365282,38.240686,1225.629758,1288.948803,46.867653,46.8002
16726,0.249539,3,4,4,158.715334,96.312822,43.576778,45.928942,455.516847,472.913369,45.462204,45.31535,161.191222,203.994748,43.855779,42.013762,115.767225,137.931638,47.481568,47.454595
16727,0.24052,3,5,5,65.071612,58.90676,38.852601,38.987701,147.544937,146.285091,39.389794,39.393973,41.420074,50.803428,39.342947,39.199059,62.58612,60.98507,39.628257,39.629301
