ID,Length,ATYPE,AB LINKCLASS,BA LINKCLASS,AM_AB_VHT,AM_BA_VHT,AM_AB_Spd,AM_BA_Spd,MD_AB_VHT,MD_BA_VHT,MD_AB_Spd,MD_BA_Spd,PM_AB_VHT,PM_BA_VHT,PM_AB_Spd,PM_BA_Spd,NT_AB_VHT,NT_BA_VHT,NT_AB_Spd,NT_BA_Spd
8565,0.248519,2,1,0,54.290109,0,50.090664,0,108.857286,0,65.453879,0,33.404685,0,62.541696,0,53.584946,0,71.052285,0
8567,0.095736,2,7,0,1.620199,0,42.364726,0,5.523692,0,42.716129,0,2.163511,0,41.758891,0,2.439453,0,43.516357,0
8568,0.360545,2,6,0,6.137113,0,35.712467,0,24.750325,0,35.810316,0,14.352291,0,30.165691,0,15.184514,0,38.242126,0
8569,0.461739,2,7,0,4.578817,0,43.128789,0,13.135173,0,43.359182,0,2.872751,0,43.422202,0,4.625145,0,43.585743,0
8572,0.550817,2,7,0,5.04859,0,43.192518,0,0.585729,0,43.599522,0,1.26161,0,43.573099,0,0.58851,0,43.599797,0
8574,0.153184,2,6,0,3.361651,0,34.316546,0,10.50227,0,35.81623,0,2.269777,0,36.541264,0,4.116819,0,38.589839,0
8575,0.056318,2,7,0,0.563631,0,43.120748,0,0.100793,0,43.598723,0,0.069939,0,43.591587,0,0.032185,0,43.599939,0
8576,1.15259,2,1,0,258.669147,0,49.405137,0,504.800028,0,65.455619,0,138.488419,0,64.476872,0,239.153321,0,71.070562,0
8577,1.137268,2,7,0,11.381822,0,43.120746,0,2.035396,0,43.598721,0,1.412329,0,43.591582,0,0.649934,0,43.599936,0
8578,0.444659,2,6,0,28.221797,0,25.085595,0,67.520105,0,30.338633,0,27.168345,0,26.044167,0,25.145722,0,37.81315,0
8580,0.229313,2,7,0,1.21361,0,43.453943,0,1.561408,0,43.583841,0,0.749476,0,43.547236,0,0.82012,0,43.597983,0
8581,0.410084,2,6,0,10.410156,0,33.346401,0,4.652433,0,38.734779,0,0.867741,0,38.791679,0,2.085013,0,38.848355,0
8582,0.866521,2,7,0,6.210298,0,43.342083,0,6.635498,0,43.579808,0,1.298538,0,43.587975,0,2.290706,0,43.598864,0
8583,0.896696,2,1,0,185.385002,0,44.187807,0,368.560674,0,61.639727,0,93.942321,0,61.811327,0,168.189137,0,70.954381,0
8584,0.351691,2,6,0,1.66135,0,38.516884,0,4.072303,0,38.72987,0,1.353788,0,38.649297,0,3.988943,0,38.806687,0
8585,0.101589,2,7,0,3.889888,0,18.211102,0,5.609276,0,18.96782,0,1.898803,0,18.892467,0,3.462625,0,19.047692,0
8586,0.26307,2,1,0,56.961421,0,43.031508,0,110.968645,0,61.124493,0,28.498561,0,61.150054,0,50.995693,0,70.925138,0
8588,0.298756,2,6,0,8.150692,0,32.821675,0,21.386444,0,35.610672,0,5.338787,0,35.752873,0,10.647853,0,38.404493,0
8589,0.091557,2,7,0,2.936358,0,40.061359,0,7.250646,0,42.057825,0,1.760204,0,42.203591,0,2.992847,0,43.466186,0
8592,0.651454,3,7,0,5.882605,0,47.088427,0,10.997755,0,47.444759,0,1.770767,0,47.506598,0,0.549025,0,47.54985,0
8593,0.444515,3,6,0,12.107946,0,32.833612,0,33.318668,0,35.380058,0,10.923021,0,33.958443,0,24.746617,0,37.841646,0
8594,0.815444,3,1,0,111.24251,0,55.908224,0,253.470869,0,66.840727,0,61.509552,0,67.479691,0,118.888339,0,71.113371,0
8595,0.281316,3,6,0,5.191537,0,35.30904,0,23.275063,0,34.843646,0,6.627298,0,34.230094,0,9.949333,0,38.410896,0
8596,0.481476,2,1,0,85.291705,0,48.103242,0,177.16107,0,63.672444,0,44.532452,0,64.054504,0,84.591089,0,71.003639,0
8597,0.064061,3,7,0,6.254487,0,9.424855,0,19.057897,0,10.130597,0,5.195394,0,10.009704,0,7.745529,0,11.235576,0
8598,1.837035,3,7,0,10.418463,0,47.356099,0,5.060795,0,47.54662,0,0.208519,0,47.549897,0,0,0,47.549999,0
8599,1.236635,3,1,0,196.055625,0,52.217822,0,452.997039,0,64.587954,0,111.817783,0,65.21105,0,204.052175,0,71.067284,0
8600,0.120836,3,4,4,2.09349,4.455291,29.903508,15.602236,7.196535,13.81609,30.37837,16.411482,2.234204,3.276629,29.879894,16.592885,3.471648,5.865227,31.587108,17.659164
8601,0.077439,3,4,4,4.265291,5.543449,11.822999,10.882199,11.412657,13.723159,13.005615,12.562466,2.954599,4.213958,12.991052,12.046631,5.274044,6.249935,14.135105,14.089538
8602,0.203978,3,7,0,3.631792,0,45.984731,0,9.577537,0,46.841783,0,2.2478,0,46.950605,0,4.117978,0,47.487203,0
8605,0.451629,3,4,4,0.663362,0.322007,31.729825,31.744882,2.373251,1.884908,31.734547,31.74002,0.72433,0.963812,31.728614,31.713254,1.220277,1.344912,31.748148,31.747771
8606,0.328642,3,7,0,6.455244,0,32.265877,0,18.298227,0,32.735635,0,4.61619,0,32.75172,0,8.280242,0,33.12468,0
8608,0.048531,3,4,4,4.471803,0.868696,8.612512,40.459063,11.755559,2.472968,10.00954,42.482694,5.333753,1.022299,8.203132,39.712794,5.170081,1.52215,11.745158,44.654795
8612,0.239987,3,7,0,2.015773,0,47.146291,0,8.518529,0,47.126402,0,3.803123,0,46.395212,0,4.833844,0,47.487472,0
8613,0.188398,3,6,0,2.156694,0,37.193551,0,5.592731,0,38.116765,0,1.217478,0,38.310375,0,2.307149,0,38.798362,0
8614,0.452089,3,7,0,3.767822,0,47.15209,0,10.191936,0,47.368519,0,2.574829,0,47.374451,0,4.599179,0,47.532876,0
8617,0.235691,3,4,4,1.103587,1.280037,31.570089,31.512776,3.897874,4.227299,31.615025,31.592849,1.393502,1.197531,31.500212,31.56165,2.361966,1.903376,31.727694,31.735189
8618,0.257895,3,4,4,2.344634,1.918323,38.519787,38.858252,5.782772,5.314391,39.200924,39.265674,1.529885,1.894266,39.176841,38.951713,2.213246,2.836782,39.618362,39.599371
8622,0.245993,3,3,3,11.59329,8.999965,37.914577,34.280258,24.48513,25.663946,41.519178,35.496293,7.93224,13.057937,40.579901,32.66064,10.291647,13.335296,43.406769,36.729036
8623,0.128418,3,3,3,3.520773,8.966514,41.043628,27.388528,12.264995,19.297907,41.657567,30.519636,6.240555,5.151935,38.111795,30.398133,6.548784,7.35107,43.320159,32.233583
8624,0.136223,3,4,4,1.157924,3.948941,42.295511,15.468088,4.258922,14.097946,42.530312,16.020724,2.031994,5.891165,40.578963,13.885999,2.615952,5.6094,43.409499,18.157137
8625,0.145461,3,4,4,2.061949,1.840505,40.549655,18.297749,7.884155,15.046766,40.885915,16.525812,1.969185,9.126196,41.009405,12.230058,2.665313,8.340596,43.425557,18.670619
8628,0.263332,3,3,3,23.157916,8.22235,20.534807,40.460188,44.099979,23.330562,24.690532,41.888667,14.673484,11.865678,23.618518,38.648755,18.084423,12.155227,26.557826,43.367691
8631,0.273536,3,3,3,14.239674,5.774676,23.968723,41.943163,46.241339,24.533106,24.980946,41.852746,14.91655,12.386994,24.020691,38.614518,21.376249,12.399629,26.899523,43.37543
8632,0.336408,3,3,3,10.856546,10.696035,27.53265,40.371019,45.330466,34.700937,27.49094,41.392821,25.724506,10.984113,23.468067,40.52047,22.922205,15.619525,28.976788,43.365132
8635,0.291128,3,3,3,13.021047,14.598411,25.158122,37.435196,44.630754,32.165956,25.85326,41.130922,24.283735,8.663783,21.934873,40.939727,23.057662,12.443283,27.5157,43.398862
8638,0.120294,3,3,3,27.899807,21.140959,10.480181,11.947766,55.701782,53.145306,14.242958,14.466202,22.022582,30.095584,12.034471,10.3833,20.574092,20.690315,17.955073,17.95126
8641,0.257981,3,4,4,2.502804,4.052008,41.961191,23.124373,8.761276,12.128506,42.36249,24.061782,3.376677,6.311764,41.146487,21.329989,3.654408,6.784999,43.492547,25.075032
8642,0.355385,3,3,3,4.121798,8.240005,46.819596,40.113231,14.374331,19.534248,47.010963,41.193906,7.611538,6.423588,45.602978,40.832481,7.894956,7.541113,47.474738,41.782157
8650,0.079787,3,3,3,5.436343,2.374221,13.371597,43.915789,22.7803,6.796882,13.335324,45.527581,10.619092,2.309058,11.584393,44.365066,10.963156,3.497336,14.400808,47.279494
8652,0.351521,3,3,3,5.864793,4.316837,45.424909,40.64302,13.803127,14.102022,46.273301,40.825466,4.449793,8.476014,46.023779,39.571189,5.22114,6.839915,46.726551,41.1244
8653,0.40882,3,3,3,5.901322,8.791788,41.126644,40.353703,19.599123,21.567175,41.368723,41.272337,11.036988,6.643117,39.838819,41.03907,9.842071,8.628068,41.805968,41.818555
8657,0.590018,3,3,3,19.820829,10.394177,33.065877,45.292061,45.986483,29.339123,34.890568,46.010218,13.792066,17.199042,34.553049,43.674669,16.544878,16.687908,35.830571,46.646841
8660,0.105714,3,3,3,11.281287,3.217269,13.967822,43.788879,26.016824,9.271496,16.030066,45.426361,11.831772,3.851839,14.009986,43.033678,11.9988,4.906232,17.363785,47.249039
8662,0.239177,3,3,3,3.635181,5.491146,39.201752,46.348537,15.27364,17.914909,39.189469,46.758038,7.571036,3.815573,38.405209,46.988411,10.654459,8.309888,39.446415,47.468554
8664,0.775951,3,1,0,71.24862,0,55.679236,0,147.183378,0,67.785363,0,37.673662,0,67.829564,0,70.409918,0,71.131681,0
8665,0.103649,3,6,0,2.956199,0,32.484042,0,8.700269,0,34.760462,0,2.398239,0,34.342851,0,4.551693,0,38.193478,0
8674,0.274951,3,3,3,5.662294,5.576084,27.945311,45.594432,19.188229,13.566129,28.166872,46.775041,9.912111,4.53764,26.833984,46.309336,10.541395,5.490223,28.568867,47.488491
8677,0.255316,3,3,3,6.180564,13.497418,44.927177,24.270624,22.639208,39.136293,45.387056,25.815573,9.429671,14.815168,42.943909,24.075105,11.211401,20.515598,47.278588,27.551688
8678,0.367897,3,3,3,3.992542,12.446048,41.563057,29.572311,13.66498,23.846945,41.691107,31.303568,8.199334,7.482217,40.534518,31.049347,8.765161,9.352057,41.942402,31.7898
8682,0.216564,3,3,3,5.018268,5.896535,45.107933,44.384292,19.316018,18.911171,45.365792,45.441745,7.976434,6.95551,42.962281,43.807773,9.740967,10.506652,47.26613,47.223107
8685,0.056863,3,4,4,6.368899,1.066043,6.126895,35.981467,10.819721,2.490106,8.498695,38.167533,4.088941,0.812572,7.558603,37.444574,4.371605,1.023092,9.792171,39.521778
8687,0.049958,3,3,3,3.009661,12.474552,49.113504,17.659799,8.217478,22.460137,52.939477,23.127565,5.082631,6.676789,43.163934,22.343973,4.791988,8.841317,57.044416,26.257574
8689,0.094466,3,6,0,3.007262,0,31.604635,0,6.046153,0,36.12232,0,1.368343,0,36.624389,0,2.819428,0,38.531722,0
8690,0.91337,3,1,0,61.945107,0,67.323801,0,138.567401,0,77.188702,0,38.042668,0,76.59191,0,69.432111,0,79.937725,0
8692,0.208608,3,4,4,1.627067,7.073978,46.125559,17.964579,10.361966,29.052144,44.592581,17.981887,4.084144,6.049861,41.966653,19.31903,6.147667,9.908629,47.008486,23.53437
8693,0.324018,3,6,0,7.141132,0,34.289787,0,20.856946,0,36.097886,0,11.155084,0,31.428535,0,12.901783,0,38.30206,0
8694,0.473658,3,1,0,38.829128,0,62.476441,0,85.098862,0,75.437431,0,22.77697,0,74.916814,0,43.464393,0,79.880698,0
8695,0.055429,3,7,0,2.483637,0,12.919705,0,8.700686,0,13.03252,0,2.540864,0,12.946801,0,4.184695,0,13.286681,0
8696,0.641992,3,7,0,3.930695,0,47.326145,0,14.232369,0,47.374149,0,3.116511,0,47.420049,0,0,0,47.55,0
8697,0.214613,3,6,0,8.910291,0,29.254841,0,19.797981,0,34.186352,0,5.649037,0,33.493353,0,12.29067,0,37.789667,0
8698,0.275332,3,6,0,2.781755,0,37.512657,0,9.37404,0,37.910722,0,3.045359,0,37.433239,0,7.153838,0,38.606314,0
8699,0.828358,3,1,0,59.656199,0,65.854136,0,132.399404,0,76.721157,0,34.481965,0,76.597591,0,65.571755,0,79.928362,0
8700,0.313534,3,1,0,38.66434,0,48.308063,0,74.30616,0,65.048897,0,19.780351,0,64.514757,0,37.484611,0,71.023317,0
8701,0.11467,3,6,0,1.045451,0,37.732578,0,2.300816,0,38.496588,0,0.686674,0,38.381857,0,2.474143,0,38.680782,0
8702,0.83396,3,1,0,91.092979,0,51.389375,0,185.092118,0,65.980108,0,48.790666,0,65.640545,0,89.8371,0,71.076518,0
8703,0.161279,3,1,0,20.475539,0,47.567259,0,39.393795,0,64.58478,0,10.233731,0,64.422834,0,18.459095,0,71.047882,0
8704,0.249531,3,6,0,11.728398,0,28.072555,0,31.052112,0,32.028233,0,8.40181,0,31.613567,0,14.266946,0,37.792745,0
8706,0.436929,3,6,0,21.555938,0,27.600278,0,49.679175,0,32.731075,0,15.865206,0,30.975891,0,19.498657,0,38.173822,0
8707,0.140092,3,3,3,14.84049,9.56285,41.766994,47.6677,28.61789,23.693818,51.104786,52.726599,8.47705,14.068047,49.686,43.347596,11.271671,12.891008,57.306561,57.113796
8709,0.133867,3,3,3,14.108129,6.998382,41.841748,50.59959,27.211678,19.902031,51.151165,53.657548,8.030918,10.759356,49.777305,46.347184,10.857085,12.840569,57.296337,57.044416
8710,0.094768,3,6,0,1.218086,0,36.84005,0,6.224287,0,36.010307,0,1.957552,0,35.009929,0,5.887402,0,37.626298,0
8713,0.208377,3,6,0,1.723227,0,37.910447,0,3.951036,0,38.532738,0,3.90938,0,35.516779,0,0,0,38.859999,0
8714,0.530009,3,6,0,24.970129,0,28.049722,0,57.210224,0,33.115942,0,13.628097,0,33.654755,0,21.309664,0,38.292113,0
8715,0.528376,3,1,0,49.190619,0,55.347124,0,101.564056,0,67.654859,0,28.068363,0,66.876855,0,49.167354,0,71.125468,0
8717,0.129616,3,3,3,3.238963,3.584276,44.788785,44.306239,11.944484,11.993206,45.244044,45.228459,5.701255,4.533671,41.66781,43.296538,6.82909,5.399741,47.168903,47.30404
8718,0.438441,3,6,0,6.964894,0,36.02825,0,36.726374,0,34.772475,0,27.61565,0,25.738617,0,26.114988,0,37.713458,0
8719,0.406772,3,1,0,30.945815,0,59.953391,0,68.224259,0,68.81645,0,19.089378,0,68.142343,0,33.356502,0,71.151857,0
8720,0.319545,3,6,0,5.272364,0,35.858161,0,12.408793,0,37.664047,0,3.000275,0,37.786073,0,6.471909,0,38.700842,0
8721,0.271101,3,1,0,22.279147,0,58.263442,0,52.585056,0,67.563637,0,16.328238,0,65.223588,0,25.281689,0,71.124911,0
8733,0.188935,3,3,3,1.998277,4.280047,46.932674,45.197285,8.972916,16.536996,46.82695,45.433508,4.046612,6.9305,45.602938,42.989357,5.915713,8.324957,47.406145,47.276849
8738,0.453531,3,6,0,0.249448,0,38.858416,0,0.812779,0,38.858985,0,0.115994,0,38.85967,0,0.500395,0,38.859829,0
8743,0.343014,3,3,3,10.95429,9.997325,38.751572,44.029987,35.883708,31.221642,39.664927,45.290796,16.956258,12.126842,36.522522,43.228894,19.562208,13.790763,41.359633,47.319883
8746,0.195098,3,4,4,3.458952,2.932618,19.454478,19.893294,7.302645,6.377182,20.67672,20.787271,2.167494,1.937405,20.52178,20.646627,2.73488,2.72917,21.094887,21.094971
8747,0.144904,3,3,3,7.853757,4.34336,19.135279,33.900337,24.81779,14.101511,19.876768,34.490465,12.388274,5.841604,17.478615,33.047126,13.292275,6.61142,20.957176,35.491276
8751,0.242294,3,3,3,6.697498,7.957102,26.103456,36.947284,19.939852,16.419195,26.610471,38.814723,11.049091,5.206418,24.76811,38.446913,11.261742,6.285647,27.097448,39.547773
8756,0.044994,3,7,0,0.735892,0,46.199801,0,2.509363,0,46.583493,0,0.569291,0,46.778902,0,1.188682,0,47.445579,0
8757,0.07688,3,1,0,4.262692,0,65.591951,0,15.723673,0,66.992429,0,8.761874,0,51.759695,0,10.146903,0,70.952085,0
8766,1.954974,3,1,0,79.357557,0,76.27014,0,320.499748,0,76.471236,0,203.458143,0,57.428382,0,205.571951,0,79.809372,0
8767,0.831017,3,1,0,24.760394,0,78.545417,0,108.494838,0,78.227586,0,60.8379,0,66.859126,0,71.418443,0,79.90484,0
8768,0.3379,3,6,0,1.740974,0,38.457168,0,12.021823,0,37.833987,0,3.062278,0,37.85092,0,7.157801,0,38.686857,0
8769,0.219901,3,7,0,10.130555,0,21.15484,0,29.438003,0,22.663966,0,8.719406,0,22.124211,0,15.185806,0,24.394711,0
8770,0.997474,3,7,0,6.859063,0,47.27182,0,28.892461,0,47.25976,0,19.80351,0,45.838818,0,26.326544,0,47.445768,0
8771,0.283446,3,6,0,2.822493,0,37.545915,0,10.256774,0,37.802938,0,1.931916,0,38.254411,0,5.025289,0,38.73608,0
8772,0.41706,3,1,0,13.558376,0,78.08287,0,62.359038,0,77.308416,0,34.094323,0,64.070586,0,40.142817,0,79.859361,0
8773,0.326317,3,7,0,9.847862,0,31.087647,0,41.827424,0,30.97369,0,21.895246,0,26.802668,0,31.997059,0,32.557675,0
8774,0.804518,3,1,0,22.075238,0,78.885753,0,104.792963,0,78.240436,0,60.474122,0,66.211315,0,70.483397,0,79.898312,0
8775,0.138281,3,6,0,3.388087,0,33.593763,0,13.391714,0,33.870356,0,7.329448,0,27.457211,0,12.033559,0,36.685215,0
8776,0.689901,3,7,0,1.671206,0,47.511117,0,10.02882,0,47.470665,0,5.006578,0,47.273533,0,0,0,47.550001,0
8777,0.199752,3,6,0,1.473341,0,38.085655,0,5.126831,0,38.288863,0,2.085181,0,37.568353,0,4.946181,0,38.628108,0
8778,0.352639,3,1,0,15.436729,0,68.250444,0,70.672613,0,67.21911,0,48.01557,0,47.240766,0,50.717065,0,70.867774,0
8779,0.874414,3,1,0,34.261535,0,69.080659,0,160.358614,0,68.099162,0,104.423911,0,50.578451,0,113.803544,0,70.963667,0
8780,0.183262,3,6,0,0.806371,0,38.559231,0,3.882851,0,38.458151,0,2.515277,0,36.811874,0,6.100894,0,38.458239,0
8781,0.252504,3,7,0,3.829693,0,29.96178,0,14.483352,0,30.029787,0,7.215342,0,29.049609,0,10.665319,0,30.31129,0
8782,0.271312,3,1,0,11.375967,0,68.601068,0,53.568332,0,67.379544,0,38.379951,0,46.270218,0,40.281693,0,70.829886,0
8784,0.162498,3,6,0,2.229087,0,36.614522,0,9.774363,0,36.376865,0,5.472829,0,31.61137,0,10.095055,0,37.626294,0
8785,0.080916,3,6,0,1.874703,0,33.969515,0,7.296798,0,34.329282,0,3.993654,0,28.152836,0,5.026821,0,37.626299,0
8786,1.245091,3,1,0,64.427567,0,66.505743,0,270.120926,0,66.278327,0,192.809432,0,43.986206,0,181.637484,0,70.851312,0
8787,0.33576,3,6,0,11.588835,0,30.92024,0,32.312229,0,33.912107,0,15.526517,0,28.777629,0,19.165262,0,37.795855,0
8788,0.646273,3,1,0,21.969196,0,69.840529,0,103.959763,0,69.099787,0,64.224709,0,55.15105,0,74.398137,0,71.04483,0
8789,0.199041,3,6,0,1.904314,0,37.633768,0,6.630824,0,37.946641,0,2.994042,0,36.484602,0,4.625506,0,38.654049,0
8790,0.878842,3,1,0,36.742918,0,68.623294,0,146.322605,0,68.868501,0,79.499621,0,57.377463,0,100.062851,0,71.050594,0
8791,0.270286,3,6,0,2.424027,0,37.76457,0,8.487843,0,38.037893,0,3.983784,0,36.560869,0,5.97856,0,38.672234,0
8792,0.199707,3,6,0,2.305544,0,37.169743,0,5.437361,0,38.224203,0,0.878519,0,38.589692,0,2.158467,0,38.811337,0
8793,0.11043,3,1,0,5.25027,0,67.468737,0,20.574319,0,67.955252,0,11.901809,0,53.15827,0,13.915037,0,70.988428,0
8794,0.333733,3,6,0,6.843552,0,34.726087,0,15.644262,0,37.209008,0,3.889991,0,37.300024,0,6.958217,0,38.691938,0
8795,0.143806,3,1,0,7.594034,0,66.249084,0,26.486227,0,68.060501,0,13.796437,0,55.997122,0,16.757858,0,71.038193,0
8797,0.587266,3,3,3,5.842166,8.101161,57.03293,51.378161,22.344846,25.565539,57.154244,51.878688,8.797481,8.295521,56.191333,51.454367,12.299263,13.71047,57.880454,52.573527
8804,0.095486,3,3,3,1.211177,1.881206,39.135191,27.447549,6.839954,12.623998,38.739031,26.868188,1.957186,3.191892,38.549723,26.89749,3.350931,4.809608,39.544397,27.767632
8812,0.206218,3,3,3,1.944401,2.685882,32.9701,32.83041,18.968702,23.905967,32.301918,31.873044,4.938561,5.085102,32.282869,32.236354,7.712014,7.775954,33.069914,33.068889
8819,0.806189,3,3,3,4.079036,5.612789,41.213495,43.378036,46.871768,58.759791,40.623021,42.378483,10.993808,11.942794,40.730362,42.796162,17.606925,18.261979,41.267771,43.539231
8828,0.428349,3,4,4,0.382339,0.407419,43.594726,43.594052,5.232031,5.072036,43.548527,43.551465,1.05439,1.029764,43.567562,43.568984,1.383758,1.211288,43.598248,43.598641
8836,0.092783,3,4,4,1.367004,1.390867,31.333588,31.320202,7.966102,6.610461,30.971173,31.19221,2.522619,1.735373,30.629785,31.170986,3.811052,2.4134,31.663317,31.713445
8838,0.092107,3,4,4,1.026471,0.901312,31.501189,31.554697,5.277923,5.070001,31.37494,31.401656,1.876556,1.083399,31.07489,31.502655,2.087639,1.417666,31.721839,31.736484
8839,0.044652,3,6,0,0.027273,0,38.852781,0,0.151064,0,38.847324,0,0.034168,0,38.850065,0,0.048108,0,38.859385,0
8843,0.275673,3,4,4,0.62444,0.500845,25.864917,43.524439,8.581816,5.224032,25.383056,43.16859,1.94186,0.989009,25.50721,43.355838,2.683012,1.230846,25.887016,43.587944
8844,2.759835,3,1,0,140.286535,0,66.722517,0,382.854639,0,69.878967,0,115.757409,0,69.008851,0,221.433589,0,71.15536,0
8845,0.7896,3,1,0,27.038523,0,77.747794,0,72.28901,0,79.445739,0,20.593215,0,79.219257,0,41.409888,0,79.982783,0
8846,0.362051,3,6,0,7.640696,0,34.555867,0,24.416218,0,35.891975,0,8.816714,0,34.017458,0,14.312932,0,38.309328,0
8847,2.628269,5,1,0,128.589713,0,75.193404,0,306.479388,0,79.096141,0,84.501466,0,78.863708,0,167.59258,0,79.975636,0
8848,0.497014,3,6,0,16.045244,0,31.48825,0,26.307153,0,36.839742,0,6.294949,0,37.066329,0,11.638049,0,38.651105,0
8849,0.266843,4,4,4,5.240625,4.996711,49.686419,50.229473,12.617167,11.674679,54.65481,55.166242,3.896436,4.973496,53.245473,50.90529,6.072216,6.356785,58.57843,58.527166
8850,0.131422,4,4,4,8.680474,5.798363,20.734638,38.351119,23.880886,10.018585,22.776037,50.356278,10.91174,2.973651,19.652143,48.679201,13.492289,4.258909,24.856836,58.050995
8853,0.431577,3,6,0,7.774879,0,35.433252,0,22.407921,0,36.902648,0,6.930455,0,36.225509,0,10.396973,0,38.639708,0
8854,0.832054,3,1,0,22.653517,0,70.542021,0,70.982592,0,70.938518,0,21.032616,0,70.776703,0,41.151528,0,71.191646,0
8855,0.446082,3,6,0,3.367554,0,38.052743,0,8.221804,0,38.549505,0,2.38747,0,38.471132,0,3.812024,0,38.828814,0
8856,0.389829,3,6,0,21.728785,0,26.391253,0,43.102915,0,32.939753,0,13.819653,0,31.18123,0,22.585347,0,37.767683,0
8857,0.09067,3,4,4,1.07719,2.192471,53.205674,45.926203,3.818629,8.525883,54.194914,46.66012,1.078427,4.981415,53.597077,34.854801,1.649933,4.501135,57.609239,55.623872
8861,0.367932,3,6,0,2.768621,0,38.057398,0,9.470448,0,38.285872,0,3.269157,0,37.885546,0,4.577661,0,38.796485,0
8862,1.723752,3,1,0,54.260635,0,70.138828,0,164.601855,0,70.816308,0,48.720263,0,70.583948,0,93.291074,0,71.188587,0
8863,0.5598,3,1,0,15.36871,0,70.523502,0,47.072264,0,70.951095,0,13.570126,0,70.832671,0,26.928096,0,71.192416,0
8864,0.259454,3,6,0,0.685344,0,38.744337,0,3.504314,0,38.686224,0,0.775919,0,38.728796,0,1.296251,0,38.848738,0
8865,0.635771,3,1,0,18.411186,0,70.39261,0,58.211267,0,70.86731,0,16.472878,0,70.739895,0,32.316521,0,71.190817,0
8866,0.423268,3,6,0,9.206141,0,34.371987,0,22.317173,0,36.852528,0,6.150932,0,36.61267,0,10.696713,0,38.619108,0
8867,0.025972,4,4,4,2.11818,0.542032,6.906378,39.028408,11.735399,2.313117,6.719237,38.939034,4.208851,0.543961,6.374736,39.153483,7.031399,0.886023,7.079758,40.329073
8868,0.092403,3,3,3,0.950204,1.840153,39.300233,38.493783,5.903058,8.851275,38.90783,38.137852,1.278733,2.951747,39.106234,37.322524,2.041986,5.234054,39.605945,39.390687
8870,1.711638,4,7,7,3.722709,5.471805,53.44726,53.275787,30.464147,32.66807,53.019289,52.936152,9.822891,6.285625,52.70609,53.220239,14.506412,9.90347,53.544132,53.57437
8871,0.269866,4,4,4,4.69515,6.751614,27.446951,26.968909,21.099894,24.893741,27.359764,27.149531,7.467589,6.338607,26.887182,27.163927,14.344917,10.473093,27.802386,27.848695
8872,0.748329,3,1,0,13.599483,0,71.033075,0,47.839963,0,71.102919,0,13.69901,0,71.059369,0,27.776524,0,71.196915,0
8873,0.331865,3,6,0,1.149065,0,38.667683,0,2.939607,0,38.781477,0,0.804652,0,38.771642,0,1.374175,0,38.852112,0
8876,0.390262,3,6,0,0.638896,0,38.813156,0,2.840863,0,38.805821,0,1.227225,0,38.715796,0,1.880201,0,38.849485,0
8878,0.315387,3,6,0,2.247175,0,38.132319,0,6.526322,0,38.475281,0,2.296023,0,38.177635,0,3.479957,0,38.809395,0
8879,0.047487,4,4,4,0.694786,0.41608,10.61535,32.228909,5.698529,2.172912,10.553499,32.141738,1.895346,0.469373,10.493236,32.209254,1.866927,0.618273,10.629867,32.375338
8882,0.382677,3,6,0,3.737621,0,37.5891,0,16.021606,0,37.497844,0,11.37757,0,32.603828,0,11.785072,0,38.512087,0
8883,0.750028,3,1,0,14.612899,0,79.645548,0,61.862354,0,79.61052,0,29.189057,0,77.208856,0,45.8496,0,79.970719,0
8884,0.039975,3,1,0,1.247714,0,70.167751,0,4.819062,0,70.363031,0,2.148166,0,66.741261,0,3.269569,0,71.15229,0
8885,0.324465,3,6,0,8.990162,0,32.705235,0,30.173165,0,34.135099,0,18.016422,0,26.998334,0,19.004616,0,37.74661,0
8886,0.687683,3,1,0,12.429022,0,71.03619,0,51.386617,0,71.033894,0,20.366584,0,70.480236,0,34.858055,0,71.190904,0
