sourceTypeID,roadTypeID,hourDayID,avgSpeedBinID,avgSpeedFraction
52,5,62,8,0.1522722975073037
52,5,62,9,0.20465293246327304
52,5,62,10,0.2506640000158367
52,5,62,11,0.044722650177596454
52,5,62,12,0.017511460821539072
52,5,62,13,0.021642452809117804
52,5,62,14,0.010294770785626753
52,5,62,15,0.0
52,5,62,16,0.0
52,5,65,1,0.0005125211372960823
52,5,65,2,0.0015422574834837166
52,5,65,3,0.0103781285830526
52,5,65,4,0.020756904902139686
52,5,65,5,0.050496201993730054
52,5,65,6,0.13754356737055412
52,5,65,7,0.07700985394945015
52,5,65,8,0.1522722975073037
52,5,65,9,0.20465293246327304
52,5,65,10,0.2506640000158367
52,5,65,11,0.044722650177596454
52,5,65,12,0.017511460821539072
52,5,65,13,0.021642452809117804
52,5,65,14,0.010294770785626753
52,5,65,15,0.0
52,5,65,16,0.0
52,5,72,1,0.0005125211372960824
52,5,72,2,0.0015422574834837177
52,5,72,3,0.010378128583052605
52,5,72,4,0.02075690490213969
52,5,72,5,0.05049620199373008
52,5,72,6,0.1375435673705542
52,5,72,7,0.07700985394945016
52,5,72,8,0.15227229750730376
52,5,72,9,0.2046529324632731
52,5,72,10,0.2506640000158368
52,5,72,11,0.044722650177596475
52,5,72,12,0.017511460821539076
52,5,72,13,0.021642452809117814
52,5,72,14,0.010294770785626756
52,5,72,15,0.0
52,5,72,16,0.0
52,5,75,1,0.0005125211372960824
52,5,75,2,0.0015422574834837177
52,5,75,3,0.010378128583052605
52,5,75,4,0.02075690490213969
52,5,75,5,0.05049620199373008
52,5,75,6,0.1375435673705542
52,5,75,7,0.07700985394945016
52,5,75,8,0.15227229750730376
52,5,75,9,0.2046529324632731
52,5,75,10,0.2506640000158368
52,5,75,11,0.044722650177596475
52,5,75,12,0.017511460821539076
52,5,75,13,0.021642452809117814
52,5,75,14,0.010294770785626756
52,5,75,15,0.0
52,5,75,16,0.0
52,5,82,1,0.0010111073723118175
52,5,82,2,0.010488121416077856
52,5,82,3,0.04123354833452695
52,5,82,4,0.1003145307048827
52,5,82,5,0.1326438467019082
52,5,82,6,0.10049670209899209
52,5,82,7,0.17881999384815112
52,5,82,8,0.20545727519636495
52,5,82,9,0.13094155217946238
52,5,82,10,0.06074656587047596
52,5,82,11,0.018551506593720297
52,5,82,12,0.013318330537711793
52,5,82,13,0.0058833173103348575
52,5,82,14,9.360183507891395e-05
52,5,82,15,0.0
52,5,82,16,0.0
52,5,85,1,0.0010111073723118175
52,5,85,2,0.010488121416077856
52,5,85,3,0.04123354833452695
52,5,85,4,0.1003145307048827
52,5,85,5,0.1326438467019082
52,5,85,6,0.10049670209899209
52,5,85,7,0.17881999384815112
52,5,85,8,0.20545727519636495
52,5,85,9,0.13094155217946238
52,5,85,10,0.06074656587047596
52,5,85,11,0.018551506593720297
52,5,85,12,0.013318330537711793
52,5,85,13,0.0058833173103348575
52,5,85,14,9.360183507891395e-05
52,5,85,15,0.0
52,5,85,16,0.0
52,5,92,1,0.001011107372311818
52,5,92,2,0.01048812141607786
52,5,92,3,0.04123354833452696
52,5,92,4,0.10031453070488273
52,5,92,5,0.13264384670190824
52,5,92,6,0.10049670209899211
52,5,92,7,0.17881999384815114
52,5,92,8,0.20545727519636497
52,5,92,9,0.13094155217946238
52,5,92,10,0.06074656587047597
52,5,92,11,0.018551506593720297
52,5,92,12,0.013318330537711797
52,5,92,13,0.005883317310334859
52,5,92,14,9.360183507891398e-05
52,5,92,15,0.0
52,5,92,16,0.0
52,5,95,1,0.001011107372311818
52,5,95,2,0.01048812141607786
52,5,95,3,0.04123354833452696
52,5,95,4,0.10031453070488273
52,5,95,5,0.13264384670190824
52,5,95,6,0.10049670209899211
52,5,95,7,0.17881999384815114
52,5,95,8,0.20545727519636497
52,5,95,9,0.13094155217946238
52,5,95,10,0.06074656587047597
52,5,95,11,0.018551506593720297
52,5,95,12,0.013318330537711797
52,5,95,13,0.005883317310334859
52,5,95,14,9.360183507891398e-05
52,5,95,15,0.0
52,5,95,16,0.0
52,5,102,1,0.0006633190831105356
52,5,102,2,0.005101926039357103
52,5,102,3,0.019369697527714683
52,5,102,4,0.04812254196835315
52,5,102,5,0.13960366447691344
52,5,102,6,0.0936858697576326
52,5,102,7,0.1242921288598695
52,5,102,8,0.207063569051508
52,5,102,9,0.21337655578591466
52,5,102,10,0.09330010059333717
52,5,102,11,0.026761209988428836
52,5,102,12,0.016858076115835254
52,5,102,13,0.011640898046304578
52,5,102,14,0.00016044270572049924
52,5,102,15,0.0
52,5,102,16,0.0
52,5,105,1,0.0006633190831105356
52,5,105,2,0.005101926039357103
52,5,105,3,0.019369697527714683
52,5,105,4,0.04812254196835315
52,5,105,5,0.13960366447691344
52,5,105,6,0.0936858697576326
52,5,105,7,0.1242921288598695
52,5,105,8,0.207063569051508
52,5,105,9,0.21337655578591466
52,5,105,10,0.09330010059333717
52,5,105,11,0.026761209988428836
52,5,105,12,0.016858076115835254
52,5,105,13,0.011640898046304578
52,5,105,14,0.00016044270572049924
52,5,105,15,0.0
52,5,105,16,0.0
52,5,112,1,0.0006633190831105356
52,5,112,2,0.005101926039357103
52,5,112,3,0.019369697527714683
52,5,112,4,0.04812254196835316
52,5,112,5,0.13960366447691347
52,5,112,6,0.0936858697576326
52,5,112,7,0.12429212885986951
52,5,112,8,0.207063569051508
52,5,112,9,0.2133765557859147
52,5,112,10,0.09330010059333715
52,5,112,11,0.026761209988428836
52,5,112,12,0.016858076115835254
52,5,112,13,0.01164089804630458
52,5,112,14,0.00016044270572049927
52,5,112,15,0.0
52,5,112,16,0.0
52,5,115,1,0.0006633190831105356
52,5,115,2,0.005101926039357103
52,5,115,3,0.019369697527714683
52,5,115,4,0.04812254196835316
52,5,115,5,0.13960366447691347
52,5,115,6,0.0936858697576326
52,5,115,7,0.12429212885986951
52,5,115,8,0.207063569051508
52,5,115,9,0.2133765557859147
52,5,115,10,0.09330010059333715
52,5,115,11,0.026761209988428836
52,5,115,12,0.016858076115835254
52,5,115,13,0.01164089804630458
52,5,115,14,0.00016044270572049927
52,5,115,15,0.0
52,5,115,16,0.0
52,5,122,1,0.0006633190831105356
52,5,122,2,0.005101926039357102
52,5,122,3,0.019369697527714683
52,5,122,4,0.048122541968353166
52,5,122,5,0.13960366447691347
52,5,122,6,0.09368586975763259
52,5,122,7,0.12429212885986948
52,5,122,8,0.20706356905150802
52,5,122,9,0.2133765557859147
52,5,122,10,0.09330010059333717
52,5,122,11,0.026761209988428833
52,5,122,12,0.01685807611583525
52,5,122,13,0.011640898046304578
52,5,122,14,0.00016044270572049927
52,5,122,15,0.0
52,5,122,16,0.0
52,5,125,1,0.0006633190831105356
52,5,125,2,0.005101926039357102
52,5,125,3,0.019369697527714683
52,5,125,4,0.048122541968353166
52,5,125,5,0.13960366447691347
52,5,125,6,0.09368586975763259
52,5,125,7,0.12429212885986948
52,5,125,8,0.20706356905150802
52,5,125,9,0.2133765557859147
52,5,125,10,0.09330010059333717
52,5,125,11,0.026761209988428833
52,5,125,12,0.01685807611583525
52,5,125,13,0.011640898046304578
52,5,125,14,0.00016044270572049927
52,5,125,15,0.0
52,5,125,16,0.0
52,5,132,1,0.0006633190831105355
52,5,132,2,0.0051019260393571015
52,5,132,3,0.01936969752771468
52,5,132,4,0.04812254196835315
52,5,132,5,0.13960366447691344
52,5,132,6,0.09368586975763259
52,5,132,7,0.12429212885986948
52,5,132,8,0.20706356905150797
52,5,132,9,0.2133765557859146
52,5,132,10,0.09330010059333717
52,5,132,11,0.02676120998842883
52,5,132,12,0.01685807611583525
52,5,132,13,0.011640898046304577
52,5,132,14,0.00016044270572049924
52,5,132,15,0.0
52,5,132,16,0.0
52,5,135,1,0.0006633190831105355
52,5,135,2,0.0051019260393571015
52,5,135,3,0.01936969752771468
52,5,135,4,0.04812254196835315
52,5,135,5,0.13960366447691344
52,5,135,6,0.09368586975763259
52,5,135,7,0.12429212885986948
52,5,135,8,0.20706356905150797
52,5,135,9,0.2133765557859146
52,5,135,10,0.09330010059333717
52,5,135,11,0.02676120998842883
52,5,135,12,0.01685807611583525
52,5,135,13,0.011640898046304577
52,5,135,14,0.00016044270572049924
52,5,135,15,0.0
52,5,135,16,0.0
52,5,142,1,0.0006633190831105355
52,5,142,2,0.005101926039357103
52,5,142,3,0.019369697527714683
52,5,142,4,0.04812254196835315
52,5,142,5,0.13960366447691347
52,5,142,6,0.09368586975763261
52,5,142,7,0.1242921288598695
52,5,142,8,0.20706356905150802
52,5,142,9,0.2133765557859147
52,5,142,10,0.09330010059333717
52,5,142,11,0.026761209988428836
52,5,142,12,0.016858076115835254
52,5,142,13,0.01164089804630458
52,5,142,14,0.0001604427057204993
52,5,142,15,0.0
52,5,142,16,0.0
52,5,145,1,0.0006633190831105355
52,5,145,2,0.005101926039357103
52,5,145,3,0.019369697527714683
52,5,145,4,0.04812254196835315
52,5,145,5,0.13960366447691347
52,5,145,6,0.09368586975763261
52,5,145,7,0.1242921288598695
52,5,145,8,0.20706356905150802
52,5,145,9,0.2133765557859147
52,5,145,10,0.09330010059333717
52,5,145,11,0.026761209988428836
52,5,145,12,0.016858076115835254
52,5,145,13,0.01164089804630458
52,5,145,14,0.0001604427057204993
52,5,145,15,0.0
52,5,145,16,0.0
52,5,152,1,0.0006633190831105356
52,5,152,2,0.0051019260393571015
52,5,152,3,0.01936969752771468
52,5,152,4,0.04812254196835315
52,5,152,5,0.13960366447691344
52,5,152,6,0.09368586975763257
52,5,152,7,0.12429212885986948
52,5,152,8,0.20706356905150797
52,5,152,9,0.21337655578591466
52,5,152,10,0.09330010059333715
52,5,152,11,0.026761209988428833
52,5,152,12,0.016858076115835254
52,5,152,13,0.011640898046304577
52,5,152,14,0.00016044270572049924
52,5,152,15,0.0
52,5,152,16,0.0
52,5,155,1,0.0006633190831105356
52,5,155,2,0.0051019260393571015
52,5,155,3,0.01936969752771468
52,5,155,4,0.04812254196835315
52,5,155,5,0.13960366447691344
52,5,155,6,0.09368586975763257
52,5,155,7,0.12429212885986948
52,5,155,8,0.20706356905150797
52,5,155,9,0.21337655578591466
52,5,155,10,0.09330010059333715
52,5,155,11,0.026761209988428833
52,5,155,12,0.016858076115835254
52,5,155,13,0.011640898046304577
52,5,155,14,0.00016044270572049924
52,5,155,15,0.0
52,5,155,16,0.0
52,5,162,1,0.0006633190831105357
52,5,162,2,0.005101926039357103
52,5,162,3,0.019369697527714686
52,5,162,4,0.048122541968353166
52,5,162,5,0.13960366447691347
52,5,162,6,0.09368586975763263
52,5,162,7,0.12429212885986951
52,5,162,8,0.207063569051508
52,5,162,9,0.21337655578591472
52,5,162,10,0.09330010059333718
52,5,162,11,0.026761209988428836
52,5,162,12,0.016858076115835258
52,5,162,13,0.01164089804630458
52,5,162,14,0.00016044270572049927
52,5,162,15,0.0
52,5,162,16,0.0
52,5,165,1,0.0006633190831105357
52,5,165,2,0.005101926039357103
52,5,165,3,0.019369697527714686
52,5,165,4,0.048122541968353166
52,5,165,5,0.13960366447691347
52,5,165,6,0.09368586975763263
52,5,165,7,0.12429212885986951
52,5,165,8,0.207063569051508
52,5,165,9,0.21337655578591472
52,5,165,10,0.09330010059333718
52,5,165,11,0.026761209988428836
52,5,165,12,0.016858076115835258
52,5,165,13,0.01164089804630458
52,5,165,14,0.00016044270572049927
52,5,165,15,0.0
52,5,165,16,0.0
52,5,172,1,0.0010476369754713376
52,5,172,2,0.010454288268922562
52,5,172,3,0.0447402979321301
52,5,172,4,0.1223661590261253
52,5,172,5,0.11579163919323052
52,5,172,6,0.10687106225348034
52,5,172,7,0.18046112047187193
52,5,172,8,0.21423243571871692
52,5,172,9,0.1229399435389534
52,5,172,10,0.04864965217419524
52,5,172,11,0.015347462121685163
52,5,172,12,0.010759102612721175
52,5,172,13,0.006329856718339235
52,5,172,14,9.342994156824618e-06
52,5,172,15,0.0
52,5,172,16,0.0
52,5,175,1,0.0010476369754713376
52,5,175,2,0.010454288268922562
52,5,175,3,0.0447402979321301
52,5,175,4,0.1223661590261253
52,5,175,5,0.11579163919323052
52,5,175,6,0.10687106225348034
52,5,175,7,0.18046112047187193
52,5,175,8,0.21423243571871692
52,5,175,9,0.1229399435389534
52,5,175,10,0.04864965217419524
52,5,175,11,0.015347462121685163
52,5,175,12,0.010759102612721175
52,5,175,13,0.006329856718339235
52,5,175,14,9.342994156824618e-06
52,5,175,15,0.0
52,5,175,16,0.0
52,5,182,1,0.0010476369754713374
52,5,182,2,0.010454288268922562
52,5,182,3,0.044740297932130094
52,5,182,4,0.12236615902612527
52,5,182,5,0.11579163919323052
52,5,182,6,0.10687106225348035
52,5,182,7,0.1804611204718719
52,5,182,8,0.2142324357187169
52,5,182,9,0.12293994353895338
52,5,182,10,0.04864965217419524
52,5,182,11,0.015347462121685161
52,5,182,12,0.010759102612721177
52,5,182,13,0.006329856718339236
52,5,182,14,9.342994156824618e-06
52,5,182,15,0.0
52,5,182,16,0.0
52,5,185,1,0.0010476369754713374
52,5,185,2,0.010454288268922562
52,5,185,3,0.044740297932130094
52,5,185,4,0.12236615902612527
52,5,185,5,0.11579163919323052
52,5,185,6,0.10687106225348035
52,5,185,7,0.1804611204718719
52,5,185,8,0.2142324357187169
52,5,185,9,0.12293994353895338
52,5,185,10,0.04864965217419524
52,5,185,11,0.015347462121685161
52,5,185,12,0.010759102612721177
52,5,185,13,0.006329856718339236
52,5,185,14,9.342994156824618e-06
52,5,185,15,0.0
52,5,185,16,0.0
52,5,192,1,0.0005125211372960823
52,5,192,2,0.001542257483483717
52,5,192,3,0.010378128583052603
52,5,192,4,0.020756904902139686
52,5,192,5,0.05049620199373007
52,5,192,6,0.13754356737055418
52,5,192,7,0.07700985394945016
52,5,192,8,0.15227229750730373
52,5,192,9,0.20465293246327304
52,5,192,10,0.2506640000158367
52,5,192,11,0.04472265017759646
52,5,192,12,0.017511460821539076
52,5,192,13,0.02164245280911781
52,5,192,14,0.010294770785626755
52,5,192,15,0.0
52,5,192,16,0.0
52,5,195,1,0.0005125211372960823
52,5,195,2,0.001542257483483717
52,5,195,3,0.010378128583052603
52,5,195,4,0.020756904902139686
52,5,195,5,0.05049620199373007
52,5,195,6,0.13754356737055418
52,5,195,7,0.07700985394945016
52,5,195,8,0.15227229750730373
52,5,195,9,0.20465293246327304
52,5,195,10,0.2506640000158367
52,5,195,11,0.04472265017759646
52,5,195,12,0.017511460821539076
52,5,195,13,0.02164245280911781
52,5,195,14,0.010294770785626755
52,5,195,15,0.0
52,5,195,16,0.0
52,5,202,1,0.0005125211372960823
52,5,202,2,0.0015422574834837173
52,5,202,3,0.010378128583052601
52,5,202,4,0.020756904902139686
52,5,202,5,0.05049620199373006
52,5,202,6,0.13754356737055415
52,5,202,7,0.07700985394945015
52,5,202,8,0.1522722975073037
52,5,202,9,0.204652932463273
52,5,202,10,0.2506640000158367
52,5,202,11,0.04472265017759646
52,5,202,12,0.017511460821539072
52,5,202,13,0.021642452809117804
52,5,202,14,0.010294770785626753
52,5,202,15,0.0
52,5,202,16,0.0
52,5,205,1,0.0005125211372960823
52,5,205,2,0.0015422574834837173
52,5,205,3,0.010378128583052601
52,5,205,4,0.020756904902139686
52,5,205,5,0.05049620199373006
52,5,205,6,0.13754356737055415
52,5,205,7,0.07700985394945015
52,5,205,8,0.1522722975073037
52,5,205,9,0.204652932463273
52,5,205,10,0.2506640000158367
52,5,205,11,0.04472265017759646
52,5,205,12,0.017511460821539072
52,5,205,13,0.021642452809117804
52,5,205,14,0.010294770785626753
52,5,205,15,0.0
52,5,205,16,0.0
52,5,212,1,0.0005125211372960824
52,5,212,2,0.0015422574834837173
52,5,212,3,0.010378128583052603
52,5,212,4,0.020756904902139692
52,5,212,5,0.050496201993730075
52,5,212,6,0.13754356737055418
52,5,212,7,0.07700985394945016
52,5,212,8,0.15227229750730373
52,5,212,9,0.20465293246327307
52,5,212,10,0.2506640000158368
52,5,212,11,0.044722650177596475
52,5,212,12,0.017511460821539076
52,5,212,13,0.02164245280911781
52,5,212,14,0.010294770785626756
52,5,212,15,0.0
52,5,212,16,0.0
52,5,215,1,0.0005125211372960824
52,5,215,2,0.0015422574834837173
52,5,215,3,0.010378128583052603
52,5,215,4,0.020756904902139692
52,5,215,5,0.050496201993730075
52,5,215,6,0.13754356737055418
52,5,215,7,0.07700985394945016
52,5,215,8,0.15227229750730373
52,5,215,9,0.20465293246327307
52,5,215,10,0.2506640000158368
52,5,215,11,0.044722650177596475
52,5,215,12,0.017511460821539076
52,5,215,13,0.02164245280911781
52,5,215,14,0.010294770785626756
52,5,215,15,0.0
52,5,215,16,0.0
52,5,222,1,0.0005125211372960823
52,5,222,2,0.0015422574834837168
52,5,222,3,0.010378128583052603
52,5,222,4,0.020756904902139686
52,5,222,5,0.050496201993730054
52,5,222,6,0.13754356737055415
52,5,222,7,0.07700985394945015
52,5,222,8,0.15227229750730373
52,5,222,9,0.20465293246327304
52,5,222,10,0.2506640000158367
52,5,222,11,0.044722650177596454
52,5,222,12,0.017511460821539072
52,5,222,13,0.021642452809117804
52,5,222,14,0.010294770785626755
52,5,222,15,0.0
52,5,222,16,0.0
52,5,225,1,0.0005125211372960823
52,5,225,2,0.0015422574834837168
52,5,225,3,0.010378128583052603
52,5,225,4,0.020756904902139686
52,5,225,5,0.050496201993730054
52,5,225,6,0.13754356737055415
52,5,225,7,0.07700985394945015
52,5,225,8,0.15227229750730373
52,5,225,9,0.20465293246327304
52,5,225,10,0.2506640000158367
52,5,225,11,0.044722650177596454
52,5,225,12,0.017511460821539072
52,5,225,13,0.021642452809117804
52,5,225,14,0.010294770785626755
52,5,225,15,0.0
52,5,225,16,0.0
52,5,232,1,0.0005125211372960823
52,5,232,2,0.0015422574834837173
52,5,232,3,0.010378128583052601
52,5,232,4,0.020756904902139686
52,5,232,5,0.05049620199373007
52,5,232,6,0.13754356737055415
52,5,232,7,0.07700985394945016
52,5,232,8,0.15227229750730373
52,5,232,9,0.20465293246327307
52,5,232,10,0.2506640000158367
52,5,232,11,0.04472265017759646
52,5,232,12,0.017511460821539076
52,5,232,13,0.02164245280911781
52,5,232,14,0.010294770785626755
52,5,232,15,0.0
52,5,232,16,0.0
52,5,235,1,0.0005125211372960823
52,5,235,2,0.0015422574834837173
52,5,235,3,0.010378128583052601
52,5,235,4,0.020756904902139686
52,5,235,5,0.05049620199373007
52,5,235,6,0.13754356737055415
52,5,235,7,0.07700985394945016
52,5,235,8,0.15227229750730373
52,5,235,9,0.20465293246327307
52,5,235,10,0.2506640000158367
52,5,235,11,0.04472265017759646
52,5,235,12,0.017511460821539076
52,5,235,13,0.02164245280911781
52,5,235,14,0.010294770785626755
52,5,235,15,0.0
52,5,235,16,0.0
52,5,242,1,0.0005125211372960823
52,5,242,2,0.0015422574834837173
52,5,242,3,0.010378128583052603
52,5,242,4,0.02075690490213969
52,5,242,5,0.05049620199373007
52,5,242,6,0.13754356737055418
52,5,242,7,0.07700985394945015
52,5,242,8,0.15227229750730373
52,5,242,9,0.20465293246327304
52,5,242,10,0.2506640000158368
52,5,242,11,0.04472265017759647
52,5,242,12,0.017511460821539072
52,5,242,13,0.021642452809117807
52,5,242,14,0.010294770785626753
52,5,242,15,0.0
52,5,242,16,0.0
52,5,245,1,0.0005125211372960823
52,5,245,2,0.0015422574834837173
52,5,245,3,0.010378128583052603
52,5,245,4,0.02075690490213969
52,5,245,5,0.05049620199373007
52,5,245,6,0.13754356737055418
52,5,245,7,0.07700985394945015
52,5,245,8,0.15227229750730373
52,5,245,9,0.20465293246327304
52,5,245,10,0.2506640000158368
52,5,245,11,0.04472265017759647
52,5,245,12,0.017511460821539072
52,5,245,13,0.021642452809117807
52,5,245,14,0.010294770785626753
52,5,245,15,0.0
52,5,245,16,0.0
53,2,12,1,0.0
53,2,12,2,0.0
53,2,12,3,0.0
53,2,12,4,0.0
53,2,12,5,0.0
53,2,12,6,0.0
53,2,12,7,0.0
53,2,12,8,0.0
53,2,12,9,0.028322510540591702
53,2,12,10,0.0
53,2,12,11,0.0
53,2,12,12,0.0
53,2,12,13,0.0
53,2,12,14,0.0
53,2,12,15,0.09398486779269241
53,2,12,16,0.8776926216667159
53,2,15,1,0.0
53,2,15,2,0.0
53,2,15,3,0.0
53,2,15,4,0.0
53,2,15,5,0.0
53,2,15,6,0.0
53,2,15,7,0.0
53,2,15,8,0.0
53,2,15,9,0.028322510540591702
53,2,15,10,0.0
53,2,15,11,0.0
53,2,15,12,0.0
53,2,15,13,0.0
53,2,15,14,0.0
53,2,15,15,0.09398486779269241
53,2,15,16,0.8776926216667159
53,2,22,1,0.0
53,2,22,2,0.0
53,2,22,3,0.0
53,2,22,4,0.0
53,2,22,5,0.0
53,2,22,6,0.0
53,2,22,7,0.0
53,2,22,8,0.0
53,2,22,9,0.028322510540591702
53,2,22,10,0.0
53,2,22,11,0.0
53,2,22,12,0.0
53,2,22,13,0.0
53,2,22,14,0.0
53,2,22,15,0.0939848677926924
53,2,22,16,0.8776926216667158
53,2,25,1,0.0
53,2,25,2,0.0
53,2,25,3,0.0
53,2,25,4,0.0
53,2,25,5,0.0
53,2,25,6,0.0
53,2,25,7,0.0
53,2,25,8,0.0
53,2,25,9,0.028322510540591702
53,2,25,10,0.0
53,2,25,11,0.0
53,2,25,12,0.0
53,2,25,13,0.0
53,2,25,14,0.0
53,2,25,15,0.0939848677926924
53,2,25,16,0.8776926216667158
53,2,32,1,0.0
53,2,32,2,0.0
53,2,32,3,0.0
53,2,32,4,0.0
53,2,32,5,0.0
53,2,32,6,0.0
53,2,32,7,0.0
53,2,32,8,0.0
53,2,32,9,0.028322510540591702
53,2,32,10,0.0
53,2,32,11,0.0
53,2,32,12,0.0
53,2,32,13,0.0
53,2,32,14,0.0
53,2,32,15,0.09398486779269241
53,2,32,16,0.8776926216667159
53,2,35,1,0.0
53,2,35,2,0.0
53,2,35,3,0.0
53,2,35,4,0.0
53,2,35,5,0.0
53,2,35,6,0.0
53,2,35,7,0.0
53,2,35,8,0.0
53,2,35,9,0.028322510540591702
53,2,35,10,0.0
53,2,35,11,0.0
53,2,35,12,0.0
53,2,35,13,0.0
53,2,35,14,0.0
53,2,35,15,0.09398486779269241
53,2,35,16,0.8776926216667159
53,2,42,1,0.0
53,2,42,2,0.0
53,2,42,3,0.0
53,2,42,4,0.0
53,2,42,5,0.0
53,2,42,6,0.0
53,2,42,7,0.0
53,2,42,8,0.0
53,2,42,9,0.028322510540591702
53,2,42,10,0.0
53,2,42,11,0.0
53,2,42,12,0.0
53,2,42,13,0.0
53,2,42,14,0.0
53,2,42,15,0.09398486779269243
53,2,42,16,0.8776926216667158
53,2,45,1,0.0
53,2,45,2,0.0
53,2,45,3,0.0
53,2,45,4,0.0
53,2,45,5,0.0
53,2,45,6,0.0
53,2,45,7,0.0
53,2,45,8,0.0
53,2,45,9,0.028322510540591702
53,2,45,10,0.0
53,2,45,11,0.0
53,2,45,12,0.0
53,2,45,13,0.0
53,2,45,14,0.0
53,2,45,15,0.09398486779269243
53,2,45,16,0.8776926216667158
53,2,52,1,0.0
53,2,52,2,0.0
53,2,52,3,0.0
53,2,52,4,0.0
53,2,52,5,0.0
53,2,52,6,0.0
53,2,52,7,0.0
53,2,52,8,0.0
53,2,52,9,0.028322510540591702
53,2,52,10,0.0
53,2,52,11,0.0
53,2,52,12,0.0
53,2,52,13,0.0
53,2,52,14,0.0
53,2,52,15,0.09398486779269244
53,2,52,16,0.8776926216667159
53,2,55,1,0.0
53,2,55,2,0.0
53,2,55,3,0.0
53,2,55,4,0.0
53,2,55,5,0.0
53,2,55,6,0.0
53,2,55,7,0.0
53,2,55,8,0.0
53,2,55,9,0.028322510540591702
53,2,55,10,0.0
53,2,55,11,0.0
53,2,55,12,0.0
53,2,55,13,0.0
53,2,55,14,0.0
53,2,55,15,0.09398486779269244
53,2,55,16,0.8776926216667159
53,2,62,1,0.0
53,2,62,2,0.0
53,2,62,3,0.0
53,2,62,4,0.0
53,2,62,5,0.0
53,2,62,6,0.0
53,2,62,7,0.0
53,2,62,8,0.0
53,2,62,9,0.0283225105405917
53,2,62,10,0.0
53,2,62,11,0.0
53,2,62,12,0.0
53,2,62,13,0.0
53,2,62,14,0.0
53,2,62,15,0.09398486779269243
53,2,62,16,0.8776926216667159
53,2,65,1,0.0
53,2,65,2,0.0
53,2,65,3,0.0
53,2,65,4,0.0
53,2,65,5,0.0
53,2,65,6,0.0
53,2,65,7,0.0
53,2,65,8,0.0
53,2,65,9,0.0283225105405917
53,2,65,10,0.0
53,2,65,11,0.0
53,2,65,12,0.0
53,2,65,13,0.0
53,2,65,14,0.0
53,2,65,15,0.09398486779269243
53,2,65,16,0.8776926216667159
53,2,72,1,0.0
53,2,72,2,0.0
53,2,72,3,0.0
53,2,72,4,0.0
53,2,72,5,0.0
53,2,72,6,0.0
53,2,72,7,0.0
53,2,72,8,0.0
53,2,72,9,0.028322510540591702
53,2,72,10,0.0
53,2,72,11,0.0
53,2,72,12,0.0
53,2,72,13,0.0
53,2,72,14,0.0
53,2,72,15,0.09398486779269243
53,2,72,16,0.8776926216667158
53,2,75,1,0.0
53,2,75,2,0.0
53,2,75,3,0.0
53,2,75,4,0.0
53,2,75,5,0.0
53,2,75,6,0.0
53,2,75,7,0.0
53,2,75,8,0.0
53,2,75,9,0.028322510540591702
53,2,75,10,0.0
53,2,75,11,0.0
53,2,75,12,0.0
53,2,75,13,0.0
53,2,75,14,0.0
53,2,75,15,0.09398486779269243
53,2,75,16,0.8776926216667158
53,2,82,1,0.0
53,2,82,2,0.0
53,2,82,3,0.0
53,2,82,4,0.0
53,2,82,5,0.0
53,2,82,6,0.012745238850008441
53,2,82,7,0.013710203119308916
53,2,82,8,0.01267595750986901
53,2,82,9,0.011316352371139527
53,2,82,10,0.0
53,2,82,11,0.0
53,2,82,12,0.0
53,2,82,13,0.0
53,2,82,14,0.007567732427497475
53,2,82,15,0.25378804515451053
53,2,82,16,0.6881964705676661
53,2,85,1,0.0
53,2,85,2,0.0
53,2,85,3,0.0
53,2,85,4,0.0
53,2,85,5,0.0
53,2,85,6,0.012745238850008441
53,2,85,7,0.013710203119308916
53,2,85,8,0.01267595750986901
53,2,85,9,0.011316352371139527
53,2,85,10,0.0
53,2,85,11,0.0
53,2,85,12,0.0
53,2,85,13,0.0
53,2,85,14,0.007567732427497475
53,2,85,15,0.25378804515451053
53,2,85,16,0.6881964705676661
53,2,92,1,0.0
53,2,92,2,0.0
53,2,92,3,0.0
53,2,92,4,0.0
53,2,92,5,0.0
53,2,92,6,0.012745238850008443
53,2,92,7,0.013710203119308918
53,2,92,8,0.012675957509869013
53,2,92,9,0.01131635237113953
53,2,92,10,0.0
53,2,92,11,0.0
53,2,92,12,0.0
53,2,92,13,0.0
53,2,92,14,0.007567732427497475
53,2,92,15,0.25378804515451053
53,2,92,16,0.6881964705676661
53,2,95,1,0.0
53,2,95,2,0.0
53,2,95,3,0.0
53,2,95,4,0.0
53,2,95,5,0.0
53,2,95,6,0.012745238850008443
53,2,95,7,0.013710203119308918
53,2,95,8,0.012675957509869013
53,2,95,9,0.01131635237113953
53,2,95,10,0.0
53,2,95,11,0.0
53,2,95,12,0.0
53,2,95,13,0.0
53,2,95,14,0.007567732427497475
53,2,95,15,0.25378804515451053
53,2,95,16,0.6881964705676661
53,2,102,1,0.0
53,2,102,2,0.0
53,2,102,3,0.0
53,2,102,4,0.0
53,2,102,5,0.0
53,2,102,6,0.0
53,2,102,7,0.0
53,2,102,8,0.015340855103095937
53,2,102,9,0.012123967268899012
53,2,102,10,0.0
53,2,102,11,0.0
53,2,102,12,0.0
53,2,102,13,0.0
53,2,102,14,0.0
53,2,102,15,0.0910932805117115
53,2,102,16,0.8814418971162936
53,2,105,1,0.0
53,2,105,2,0.0
